154,4,550,552,183,84,1,4,0,0
155,4,544,552,183,84,1,4,0,0
156,4,538,552,183,84,1,4,0,0
157,4,532,552,183,84,1,4,0,0
158,4,526,552,183,84,1,4,0,0
159,4,520,551,183,84,1,4,0,0
160,4,514,551,183,84,1,4,0,0
161,4,508,551,183,84,1,4,0,0
162,4,502,551,183,84,1,4,0,0
163,4,497,551,183,84,1,4,0,0
164,4,486,551,183,84,1,4,0,0
165,4,475,551,183,84,1,4,0,0
166,4,464,551,183,84,1,4,0,0
167,4,454,551,183,84,1,4,0,0
168,4,443,551,183,84,1,4,0,0
169,4,432,551,183,84,1,4,0,0
170,4,422,551,183,84,1,4,0,0
171,4,408,551,183,84,1,4,0,0
172,4,394,552,183,84,1,4,0,0
173,4,380,552,183,84,1,4,0,0
174,4,367,553,183,84,1,4,0,0
175,4,353,553,183,84,1,4,0,0
176,4,339,554,183,84,1,4,0,0
177,4,326,555,183,84,1,4,0,1
178,4,309,556,183,84,1,4,0,1
179,4,292,557,183,84,1,4,0,1
180,4,275,558,183,84,1,4,0,1
181,4,259,559,183,84,1,4,0,1
182,4,237,560,187,82,1,4,0,1
183,4,216,561,191,81,1,4,0,1
184,4,194,562,195,79,1,4,0,1
185,4,173,564,199,77,1,4,0,0
186,4,149,564,199,77,1,4,0,0
187,4,125,564,199,77,1,4,0,1
188,4,103,566,199,77,1,4,0,1
189,4,81,569,199,77,1,4,0,1
190,4,60,572,199,77,1,4,0,1
191,4,40,573,195,77,1,4,0,1
192,4,20,574,191,77,1,4,0,1
193,4,0,575,188,77,1,4,1,0
194,4,0,575,160,77,1,4,1,0
195,4,0,575,133,77,1,4,1,0
196,4,0,577,105,77,1,4,1,0
197,4,0,579,77,77,1,4,1,0
1,46,364,597,172,85,1,4,0,0
2,46,364,596,172,85,1,4,0,0
3,46,364,596,172,85,1,4,0,0
4,46,365,595,172,85,1,4,0,0
5,46,365,595,172,85,1,4,0,0
6,46,365,595,173,84,1,4,0,0
7,46,366,594,172,85,1,4,0,0
8,46,366,594,173,84,1,4,0,0
9,46,366,594,173,84,1,4,0,0
10,46,367,593,173,84,1,4,0,0
11,46,367,593,173,84,1,4,0,0
12,46,368,593,173,84,1,4,0,0
13,46,368,593,173,84,1,4,0,0
14,46,369,593,173,84,1,4,0,0
15,46,370,593,173,84,1,4,0,0
16,46,371,593,173,85,1,4,0,0
17,46,372,593,173,85,1,4,0,0
18,46,373,594,173,84,1,4,0,0
19,46,374,594,173,84,1,4,0,0
20,46,375,594,173,85,1,4,0,0
21,46,376,594,173,85,1,4,0,0
22,46,377,594,173,85,1,4,0,0
23,46,378,594,173,85,1,4,0,0
24,46,379,595,173,85,1,4,0,0
25,46,380,594,173,85,1,4,0,0
26,46,382,593,173,85,1,4,0,0
27,46,384,592,173,85,1,4,0,0
28,46,386,591,173,85,1,4,0,0
29,46,388,590,173,85,1,4,0,0
30,46,389,589,173,85,1,4,0,0
31,46,391,588,173,85,1,4,0,0
32,46,393,587,173,85,1,4,0,0
33,46,395,587,173,84,1,4,0,0
34,46,397,586,173,84,1,4,0,0
35,46,399,585,173,84,1,4,0,0
36,46,400,584,173,84,1,4,0,0
37,46,402,583,173,84,1,4,0,0
38,46,404,582,173,84,1,4,0,0
39,46,406,581,173,84,1,4,0,0
40,46,408,580,173,84,1,4,0,0
41,46,410,580,173,84,1,4,0,0
42,46,411,579,173,84,1,4,0,0
43,46,413,579,172,83,1,4,0,0
44,46,415,578,171,84,1,4,0,0
45,46,417,578,171,83,1,4,0,0
46,46,419,577,170,84,1,4,0,0
47,46,421,577,169,83,1,4,0,0
48,46,423,576,169,83,1,4,0,0
49,46,425,576,168,83,1,4,0,0
50,46,427,575,167,83,1,4,0,0
51,46,429,575,167,83,1,4,0,0
52,46,428,574,169,84,1,4,0,0
53,46,428,574,171,84,1,4,0,0
54,46,427,574,173,84,1,4,0,0
55,46,427,574,175,85,1,4,0,0
56,46,428,573,174,85,1,4,0,0
57,46,430,572,173,85,1,4,0,0
58,46,432,571,172,85,1,4,0,0
59,46,434,571,171,84,1,4,0,0
60,46,435,570,170,84,1,4,0,0
61,46,437,569,169,84,1,4,0,0
62,46,439,568,168,84,1,4,0,0
63,46,441,568,167,84,1,4,0,0
64,46,441,567,167,84,1,4,0,0
65,46,441,566,168,85,1,4,0,0
66,46,442,566,168,84,1,4,0,0
67,46,442,565,168,85,1,4,0,0
68,46,443,565,168,84,1,4,0,0
69,46,443,564,169,85,1,4,0,0
70,46,443,563,169,85,1,4,0,0
71,46,444,563,169,85,1,4,0,0
72,46,444,562,170,85,1,4,0,0
73,46,445,562,170,85,1,4,0,0
74,46,446,562,170,85,1,4,0,0
75,46,447,562,171,85,1,4,0,0
76,46,448,563,171,85,1,4,0,0
77,46,449,563,172,85,1,4,0,0
78,46,451,564,172,85,1,4,0,0
79,46,451,563,172,85,1,4,0,0
80,46,451,562,172,85,1,4,0,0
81,46,451,561,172,85,1,4,0,0
82,46,451,561,173,85,1,4,0,0
83,46,453,560,171,84,1,4,0,0
84,46,456,559,168,84,1,4,0,0
85,46,458,558,166,84,1,4,0,0
86,46,461,557,163,84,1,4,0,0
87,46,464,556,161,84,1,4,0,0
88,46,465,555,162,84,1,4,0,0
89,46,466,554,163,84,1,4,0,0
90,46,468,553,163,85,1,4,0,0
91,46,469,553,164,84,1,4,0,0
92,46,471,552,164,85,1,4,0,0
93,46,472,551,165,85,1,4,0,0
94,46,474,551,165,85,1,4,0,0
95,46,475,550,164,85,1,4,0,0
96,46,477,550,162,85,1,4,0,0
97,46,478,549,161,86,1,4,0,0
98,46,480,549,159,86,1,4,0,0
99,46,481,548,158,87,1,4,0,0
100,46,483,548,156,87,1,4,0,0
151,46,615,447,110,79,1,4,0,0
152,46,619,443,108,79,1,4,0,0
153,46,623,439,106,79,1,4,0,0
154,46,627,435,104,79,1,4,0,0
155,46,631,432,103,79,1,4,0,0
156,46,635,428,101,78,1,4,0,0
157,46,639,424,100,77,1,4,0,0
158,46,643,421,99,76,1,4,0,0
159,46,647,417,98,75,1,4,0,0
160,46,651,413,97,74,1,4,0,0
161,46,656,410,95,73,1,4,0,0
162,46,659,406,93,72,1,4,0,0
163,46,663,402,91,71,1,4,0,0
164,46,667,398,89,71,1,4,0,0
165,46,671,394,86,70,1,4,0,0
166,46,674,391,85,69,1,4,0,0
167,46,678,387,83,68,1,4,0,0
168,46,682,383,80,68,1,4,0,0
169,46,686,379,78,67,1,4,0,0
170,46,690,376,76,66,1,4,0,0
171,46,692,372,74,65,1,4,0,0
172,46,695,368,72,64,1,4,0,0
173,46,698,364,70,63,1,4,0,0
174,46,700,360,68,62,1,4,0,0
175,46,703,356,66,61,1,4,0,0
176,46,706,352,64,60,1,4,0,0
177,46,708,348,62,59,1,4,0,0
178,46,711,344,60,58,1,4,0,0
179,46,714,340,58,57,1,4,0,0
180,46,713,335,58,57,1,4,0,0
181,46,713,331,58,57,1,4,0,0
182,46,713,327,58,57,1,4,0,0
183,46,713,322,58,57,1,4,0,0
184,46,713,318,58,57,1,4,0,0
185,46,713,314,58,57,1,4,0,0
186,46,713,309,58,57,1,4,0,0
187,46,713,305,58,57,1,4,0,0
188,46,713,301,58,57,1,4,0,0
189,46,713,296,58,57,1,4,0,0
190,46,713,292,58,57,1,4,0,0
191,46,713,288,58,57,1,4,0,0
192,46,711,283,58,57,1,4,0,0
193,46,710,279,57,57,1,4,0,0
194,46,709,275,56,57,1,4,0,0
195,46,708,271,55,56,1,4,0,0
196,46,707,267,55,56,1,4,0,0
197,46,705,263,55,56,1,4,0,0
198,46,704,259,54,55,1,4,0,0
199,46,703,255,53,55,1,4,0,0
200,46,702,251,52,55,1,4,0,0
