1,67,9,862.0,847.0,170.0,222.0,1.0,4.0,1.0
1,68,9,862.0,862.0,166.0,207.0,1.0,4.0,1.0
1,69,9,862.0,878.0,162.0,191.0,1.0,4.0,1.0
1,70,9,862.0,893.0,158.0,176.0,1.0,4.0,1.0
1,71,9,862.0,909.0,154.0,160.0,1.0,4.0,1.0
2,8,17,1193.0,956.0,168.0,112.0,1.0,4.0,1.0
2,9,17,1193.0,936.0,167.0,132.0,1.0,4.0,1.0
2,10,17,1193.0,916.0,167.0,153.0,1.0,4.0,1.0
2,11,17,1186.0,894.0,173.0,175.0,1.0,4.0,1.0
2,12,17,1179.0,872.0,179.0,197.0,1.0,4.0,1.0
2,13,17,1173.0,850.0,185.0,219.0,1.0,4.0,1.0
2,14,17,1168.0,829.0,180.0,240.0,1.0,4.0,0.0
2,15,17,1165.0,809.0,173.0,223.0,1.0,4.0,0.0
2,16,17,1161.0,789.0,165.0,216.0,1.0,4.0,0.0
2,17,17,1157.0,769.0,158.0,210.0,1.0,4.0,0.0
2,18,17,1153.0,750.0,151.0,203.0,1.0,4.0,0.0
2,19,17,1149.0,733.0,147.0,197.0,1.0,4.0,0.0
2,20,17,1145.0,716.0,144.0,191.0,1.0,4.0,0.0
3,41,17,1088.0,459.0,92.0,102.0,1.0,4.0,0.0
3,42,17,1086.0,450.0,90.0,100.0,1.0,4.0,0.0
3,43,17,1085.0,441.0,87.0,98.0,1.0,4.0,0.0
3,44,17,1083.0,432.0,85.0,96.0,1.0,4.0,0.0
3,45,17,1082.0,424.0,82.0,93.0,1.0,4.0,0.0
3,46,17,1081.0,416.0,80.0,92.0,1.0,4.0,0.0
3,47,17,1080.0,409.0,79.0,91.0,1.0,4.0,0.0
3,48,17,1079.0,402.0,78.0,89.0,1.0,4.0,0.0
3,49,17,1078.0,394.0,77.0,89.0,1.0,4.0,0.0
3,50,17,1077.0,387.0,76.0,87.0,1.0,4.0,0.0
3,51,17,1076.0,380.0,74.0,86.0,1.0,4.0,0.0
3,52,17,1075.0,372.0,73.0,85.0,1.0,4.0,0.0
3,53,17,1074.0,365.0,72.0,84.0,1.0,4.0,0.0
3,54,17,1073.0,358.0,71.0,82.0,1.0,4.0,0.0
3,55,17,1073.0,351.0,69.0,81.0,1.0,4.0,0.0
3,56,17,1072.0,345.0,67.0,79.0,1.0,4.0,0.0
3,57,17,1071.0,340.0,66.0,76.0,1.0,4.0,0.0
3,58,17,1070.0,335.0,64.0,73.0,1.0,4.0,0.0
3,59,17,1069.0,330.0,63.0,71.0,1.0,4.0,0.0
3,60,17,1068.0,324.0,62.0,71.0,1.0,4.0,0.0
3,61,17,1067.0,319.0,62.0,70.0,1.0,4.0,0.0
3,62,17,1066.0,314.0,62.0,69.0,1.0,4.0,0.0
3,63,17,1065.0,309.0,62.0,68.0,1.0,4.0,0.0
3,64,17,1064.0,303.0,61.0,68.0,1.0,4.0,0.0
3,65,17,1063.0,298.0,61.0,67.0,1.0,4.0,0.0
3,66,17,1062.0,293.0,61.0,66.0,1.0,4.0,0.0
3,67,17,1061.0,288.0,61.0,66.0,1.0,4.0,0.0
3,68,17,1060.0,282.0,60.0,66.0,1.0,4.0,0.0
3,69,17,1059.0,277.0,60.0,65.0,1.0,4.0,0.0
3,70,17,1058.0,272.0,60.0,64.0,1.0,4.0,0.0
3,71,17,1057.0,267.0,60.0,63.0,1.0,4.0,0.0
3,72,17,1056.0,261.0,59.0,63.0,1.0,4.0,0.0
3,73,17,1055.0,256.0,59.0,62.0,1.0,4.0,0.0
3,74,17,1054.0,251.0,59.0,61.0,1.0,4.0,0.0
3,75,17,1053.0,246.0,59.0,61.0,1.0,4.0,0.0
3,76,17,1052.0,242.0,58.0,60.0,1.0,4.0,0.0
3,77,17,1051.0,238.0,58.0,59.0,1.0,4.0,0.0
3,78,17,1051.0,234.0,57.0,59.0,1.0,4.0,0.0
3,79,17,1050.0,230.0,57.0,58.0,1.0,4.0,0.0
3,80,17,1050.0,226.0,56.0,58.0,1.0,4.0,0.0
3,81,17,1049.0,222.0,55.0,57.0,1.0,4.0,0.0
3,82,17,1048.0,218.0,55.0,56.0,1.0,4.0,0.0
3,83,17,1048.0,214.0,54.0,56.0,1.0,4.0,0.0
3,84,17,1047.0,211.0,54.0,54.0,1.0,4.0,0.0
3,85,17,1047.0,207.0,53.0,54.0,1.0,4.0,0.0
3,86,17,1046.0,203.0,53.0,53.0,1.0,4.0,0.0
3,87,17,1045.0,199.0,52.0,52.0,1.0,4.0,0.0
3,88,17,1045.0,195.0,51.0,52.0,1.0,4.0,0.0
3,89,17,1044.0,191.0,51.0,51.0,1.0,4.0,0.0
3,90,17,1044.0,187.0,50.0,51.0,1.0,4.0,0.0
3,91,17,1043.0,183.0,50.0,50.0,1.0,4.0,0.0
3,92,17,1043.0,180.0,49.0,49.0,1.0,4.0,0.0
3,93,17,1042.0,176.0,49.0,48.0,1.0,4.0,0.0
3,94,17,1042.0,172.0,48.0,48.0,1.0,4.0,0.0
3,95,17,1041.0,168.0,48.0,48.0,1.0,4.0,0.0
3,96,17,1041.0,164.0,47.0,48.0,1.0,4.0,0.0
3,97,17,1040.0,160.0,48.0,47.0,1.0,4.0,0.0
3,98,17,1040.0,156.0,47.0,47.0,1.0,4.0,0.0
3,99,17,1039.0,152.0,47.0,47.0,1.0,4.0,0.0
3,100,17,1039.0,148.0,46.0,47.0,1.0,4.0,0.0
